d,a,y,a,',$,COPY	d,a,y,a,'
d,a,y,a,',$,V,PFV,AGFOC	n,a,n,d,a,y,a,'
d,a,y,a,',$,V,AGFOC,LGSPEC1	m,a,n,d,a,d,a,y,a,'
d,a,y,a,',$,V,NFIN	d,a,y,a,'
d,a,y,a,',$,V,IPFV,AGFOC	n,a,n,d,a,d,a,y,a,'
d,a,y,a,',$,V,IPFV,PFOC	d,i,n,a,d,a,y,a,'
d,a,y,a,',$,V,PFV,PFOC	d,i,n,a,y,a,'
d,a,y,a,',$,V,PFOC,LGSPEC1	d,a,d,a,y,a,i,n
k,a,i,l,a,n,g,a,n,$,COPY	k,a,i,l,a,n,g,a,n
k,a,i,l,a,n,g,a,n,$,V,PFOC,LGSPEC1	k,a,k,a,i,l,a,n,g,a,n,i,n
k,a,i,l,a,n,g,a,n,$,V,PFV,PFOC	k,i,n,a,i,l,a,n,g,a,n
k,a,i,l,a,n,g,a,n,$,V,AGFOC,LGSPEC1	m,a,n,g,a,n,g,a,-,i,l,a,n,g,a,n
k,a,i,l,a,n,g,a,n,$,V,NFIN	k,a,i,l,a,n,g,a,n
k,a,i,l,a,n,g,a,n,$,V,PFV,AGFOC	n,a,n,g,a,-,i,l,a,n,g,a,n
k,a,i,l,a,n,g,a,n,$,V,IPFV,AGFOC	n,a,n,g,a,n,g,a,-,i,l,a,n,g,a,n
k,a,i,l,a,n,g,a,n,$,V,IPFV,PFOC	k,i,n,a,k,a,i,l,a,n,g,a,n
s,u,l,a,t,$,COPY	s,u,l,a,t
s,u,l,a,t,$,V,IPFV,PFOC	s,i,n,u,s,u,l,a,t,a,n
s,u,l,a,t,$,V,PFV,PFOC	s,i,n,u,l,a,t
s,u,l,a,t,$,V,PFV,AGFOC	s,u,m,u,l,a,t
s,u,l,a,t,$,V,IPFV,AGFOC	s,u,m,u,s,u,l,a,t
s,u,l,a,t,$,V,PFOC,LGSPEC1	s,u,s,u,l,a,t,a,n
s,u,l,a,t,$,V,AGFOC,LGSPEC1	m,a,g,s,u,s,u,l,a,t
s,u,l,a,t,$,V,NFIN	s,u,l,a,t
s,u,l,a,t,$,V,PFOC,LGSPEC1	i,s,u,s,u,l,a,t
s,u,l,a,t,$,V,AGFOC,LGSPEC1	s,u,s,u,l,a,t
s,u,l,a,t,$,V,PFV,AGFOC	n,a,g,s,u,l,a,t
t,a,g,o,',$,COPY	t,a,g,o,'
t,a,g,o,',$,V,IPFV,AGFOC	n,a,g,t,a,t,a,g,o,'
t,a,g,o,',$,V,NFIN	t,a,g,o,'
t,a,g,o,',$,V,IPFV,PFOC	t,i,n,a,t,a,g,u,a,n
t,a,g,o,',$,V,AGFOC,LGSPEC1	m,a,g,t,a,t,a,g,o,'
t,a,g,o,',$,V,PFV,PFOC	t,i,n,a,g,u,a,n
t,a,g,o,',$,V,PFV,AGFOC	n,a,g,t,a,g,o,'
t,a,g,o,',$,V,PFOC,LGSPEC1	i,t,a,t,a,g,o,'
t,a,g,o,',$,V,PFOC,LGSPEC1	t,a,t,a,g,u,a,n
u,s,o,g,$,COPY	u,s,o,g
u,s,o,g,$,V,IPFV,AGFOC	u,m,u,u,s,o,g
u,s,o,g,$,V,AGFOC,LGSPEC1	m,a,g,-,u,u,s,o,g
u,s,o,g,$,V,NFIN	u,s,o,g
u,s,o,g,$,V,PFV,AGFOC	n,a,g,-,u,s,o,g
u,s,o,g,$,V,PFOC,LGSPEC1	i,u,u,s,o,g
u,s,o,g,$,V,IPFV,PFOC	i,n,u,u,s,o,g
u,s,o,g,$,V,PFV,PFOC	i,n,u,s,o,g
u,s,o,g,$,V,IPFV,AGFOC	n,a,g,-,u,u,s,o,g
i,m,b,e,n,t,o,$,COPY	i,m,b,e,n,t,o
i,m,b,e,n,t,o,$,V,NFIN	i,m,b,e,n,t,o
i,m,b,e,n,t,o,$,V,AGFOC,LGSPEC1	m,a,g,-,i,m,b,e,n,t,o
i,m,b,e,n,t,o,$,V,IPFV,PFOC	i,n,i,i,m,b,e,n,t,o
i,m,b,e,n,t,o,$,V,PFOC,LGSPEC1	i,i,m,b,e,n,t,u,h,i,n
i,m,b,e,n,t,o,$,V,PFV,PFOC	i,n,i,m,b,e,n,t,o
i,m,b,e,n,t,o,$,V,IPFV,AGFOC	n,a,g,-,i,i,m,b,e,n,t,o
i,m,b,e,n,t,o,$,V,PFV,AGFOC	n,a,g,-,i,m,b,e,n,t,o
k,i,t,a,$,COPY	k,i,t,a
k,i,t,a,$,V,AGFOC,LGSPEC1	m,a,g,p,a,p,a,k,i,t,a
k,i,t,a,$,V,PFV,PFOC	p,i,n,a,k,i,t,a
k,i,t,a,$,V,IPFV,PFOC	p,i,n,a,p,a,k,i,t,a
k,i,t,a,$,V,IPFV,AGFOC	n,a,k,a,k,a,k,i,t,a
k,i,t,a,$,V,PFV,AGFOC	n,a,g,p,a,k,i,t,a
k,i,t,a,$,V,NFIN	k,i,t,a
k,i,t,a,$,V,PFOC,LGSPEC1	m,a,k,i,k,i,t,a
k,i,t,a,$,V,PFOC,LGSPEC1	i,p,a,p,a,k,i,t,a
k,i,t,a,$,V,IPFV,AGFOC	n,a,g,p,a,p,a,k,i,t,a
k,i,t,a,$,V,PFV,PFOC	n,a,k,i,t,a
k,i,t,a,$,V,PFV,AGFOC	n,a,k,a,k,i,t,a
t,i,n,g,i,n,$,COPY	t,i,n,g,i,n
t,i,n,g,i,n,$,V,IPFV,AGFOC	t,u,m,i,t,i,n,g,i,n
t,i,n,g,i,n,$,V,PFOC,LGSPEC1	t,i,t,i,n,g,n,a,n
t,i,n,g,i,n,$,V,NFIN	t,i,n,g,i,n
t,i,n,g,i,n,$,V,PFV,AGFOC	t,u,m,i,n,g,i,n
t,i,n,g,i,n,$,V,AGFOC,LGSPEC1	t,i,t,i,n,g,i,n
t,i,n,g,i,n,$,V,IPFV,PFOC	t,i,n,i,t,i,n,g,n,a,n
t,i,n,g,i,n,$,V,PFV,PFOC	t,i,n,i,n,g,n,a,n
b,ú,s,o,g,$,COPY	b,ú,s,o,g
b,ú,s,o,g,$,V,NFIN	b,ú,s,o,g
b,ú,s,o,g,$,V,AGFOC,LGSPEC1	m,a,b,u,b,ú,s,o,g
b,ú,s,o,g,$,V,PFV,AGFOC	n,a,b,ú,s,o,g
b,ú,s,o,g,$,V,IPFV,AGFOC	n,a,b,u,b,ú,s,o,g
h,a,t,í,',$,COPY	h,a,t,í,'
h,a,t,í,',$,V,PFV,AGFOC	n,a,g,h,a,t,í,'
h,a,t,í,',$,V,AGFOC,LGSPEC1	m,a,g,h,a,h,a,t,í,'
h,a,t,í,',$,V,NFIN	h,a,t,í,'
h,a,t,í,',$,V,IPFV,AGFOC	n,a,g,h,a,h,a,t,í,'
h,a,t,í,',$,V,PFV,PFOC	h,i,n,a,t,í,'
h,a,t,í,',$,V,IPFV,PFOC	h,i,n,a,h,a,t,í,'
h,a,t,í,',$,V,PFOC,LGSPEC1	h,a,h,a,t,í,',i,n
s,i,g,a,w,$,COPY	s,i,g,a,w
s,i,g,a,w,$,V,AGFOC,LGSPEC1	s,i,s,i,g,a,w
s,i,g,a,w,$,V,IPFV,PFOC	s,i,n,i,s,i,g,a,w,a,n
s,i,g,a,w,$,V,PFV,AGFOC	s,u,m,i,g,a,w
s,i,g,a,w,$,V,IPFV,AGFOC	n,a,g,s,i,s,i,g,a,w,a,n
s,i,g,a,w,$,V,PFOC,LGSPEC1	i,s,i,s,i,g,a,w
s,i,g,a,w,$,V,NFIN	s,i,g,a,w
s,i,g,a,w,$,V,PFV,PFOC	s,i,n,i,g,a,w
s,i,g,a,w,$,V,AGFOC,LGSPEC1	m,a,g,s,i,s,i,g,a,w,a,n
p,i,g,i,l,$,COPY	p,i,g,i,l
p,i,g,i,l,$,V,NFIN	p,i,g,i,l
p,i,g,i,l,$,V,IPFV,PFOC	p,i,n,i,p,i,g,i,l
p,i,g,i,l,$,V,AGFOC,LGSPEC1	m,a,g,p,i,p,i,g,i,l
p,i,g,i,l,$,V,PFV,PFOC	p,i,n,i,g,i,l,a,n
p,i,g,i,l,$,V,PFOC,LGSPEC1	p,i,p,i,g,i,l,i,n
p,i,g,i,l,$,V,PFV,AGFOC	n,a,g,p,i,g,i,l
p,i,g,i,l,$,V,IPFV,AGFOC	n,a,g,p,i,p,i,g,i,l
p,i,g,i,l,$,V,PFOC,LGSPEC1	p,i,p,i,g,i,l,a,n
h,u,b,a,d,$,COPY	h,u,b,a,d
h,u,b,a,d,$,V,NFIN	h,u,b,a,d
h,u,b,a,d,$,V,PFV,AGFOC	n,a,g,h,u,b,a,d
h,u,b,a,d,$,V,IPFV,PFOC	h,i,n,u,h,u,b,a,d
h,u,b,a,d,$,V,PFOC,LGSPEC1	h,u,h,u,b,a,r,i,n
h,u,b,a,d,$,V,PFV,PFOC	h,i,n,u,b,a,d
h,u,b,a,d,$,V,AGFOC,LGSPEC1	m,a,g,h,u,h,u,b,a,d
h,u,b,a,d,$,V,IPFV,AGFOC	n,a,g,h,u,h,u,b,a,d
l,u,b,o,g,$,COPY	l,u,b,o,g
l,u,b,o,g,$,V,IPFV,AGFOC	l,u,m,u,l,u,b,o,g
l,u,b,o,g,$,V,PFV,AGFOC	l,u,m,u,b,o,g
l,u,b,o,g,$,V,AGFOC,LGSPEC1	l,u,l,u,b,o,g
l,u,b,o,g,$,V,PFV,PFOC	n,i,l,u,b,o,g
l,u,b,o,g,$,V,PFOC,LGSPEC1	i,l,u,l,u,b,o,g
l,u,b,o,g,$,V,IPFV,PFOC	n,i,l,u,l,u,b,o,g
l,u,b,o,g,$,V,NFIN	l,u,b,o,g
i,s,i,p,$,COPY	i,s,i,p
i,s,i,p,$,V,NFIN	i,s,i,p
i,s,i,p,$,V,IPFV,PFOC	i,n,i,i,s,i,p
i,s,i,p,$,V,PFOC,LGSPEC1	i,i,s,i,p
i,s,i,p,$,V,AGFOC,LGSPEC1	m,a,g,-,i,i,s,i,p
i,s,i,p,$,V,PFV,AGFOC	n,a,g,-,i,s,i,p
i,s,i,p,$,V,PFV,PFOC	i,n,i,s,i,p
i,s,i,p,$,V,IPFV,AGFOC	n,a,g,-,i,i,s,i,p
m,a,n,e,h,o,$,COPY	m,a,n,e,h,o
m,a,n,e,h,o,$,V,NFIN	m,a,n,e,h,o
m,a,n,e,h,o,$,V,PFV,AGFOC	n,a,g,m,a,n,e,h,o
m,a,n,e,h,o,$,V,PFV,PFOC	m,i,n,a,n,e,h,o
m,a,n,e,h,o,$,V,IPFV,AGFOC	n,a,g,m,a,m,a,n,e,h,o
m,a,n,e,h,o,$,V,AGFOC,LGSPEC1	m,a,g,m,a,m,a,n,e,h,o
m,a,n,e,h,o,$,V,IPFV,PFOC	m,i,n,a,m,a,n,e,h,o
m,a,n,e,h,o,$,V,PFOC,LGSPEC1	m,a,m,a,n,e,h,u,i,n
n,g,i,t,i,$,COPY	n,g,i,t,i
n,g,i,t,i,$,V,PFOC,LGSPEC1	n,g,i,n,g,i,t,i,a,n
n,g,i,t,i,$,V,PFV,AGFOC	n,g,u,m,i,t,i
n,g,i,t,i,$,V,AGFOC,LGSPEC1	n,g,i,n,g,i,t,i
n,g,i,t,i,$,V,NFIN	n,g,i,t,i
n,g,i,t,i,$,V,IPFV,AGFOC	n,g,u,m,i,n,g,i,t,i
n,g,i,t,i,$,V,IPFV,PFOC	n,g,i,n,i,n,g,i,t,i,a,n
n,g,i,t,i,$,V,PFV,PFOC	n,g,i,n,i,t,i,a,n
r,e,g,a,l,o,$,COPY	r,e,g,a,l,o
r,e,g,a,l,o,$,V,PFOC,LGSPEC1	r,e,r,e,g,a,l,u,h,a,n
r,e,g,a,l,o,$,V,IPFV,PFOC	n,i,r,e,r,e,g,a,l,u,g,a,n
r,e,g,a,l,o,$,V,PFV,AGFOC	n,a,g,r,e,g,a,l,o
r,e,g,a,l,o,$,V,PFV,PFOC	n,i,r,e,g,a,l,u,h,a,n
r,e,g,a,l,o,$,V,AGFOC,LGSPEC1	m,a,g,r,e,r,e,g,a,l,o
r,e,g,a,l,o,$,V,NFIN	r,e,g,a,l,o
r,e,g,a,l,o,$,V,IPFV,AGFOC	n,a,g,r,e,r,e,g,a,l,o
n,i,w,a,l,a,$,COPY	n,i,w,a,l,a
n,i,w,a,l,a,$,V,IPFV,PFOC	p,i,n,a,n,i,n,i,w,a,l,a,a,n
n,i,w,a,l,a,$,V,NFIN	n,i,w,a,l,a
n,i,w,a,l,a,$,V,PFV,PFOC	p,i,n,a,n,i,w,a,l,a,a,n
n,i,w,a,l,a,$,V,PFOC,LGSPEC1	p,a,n,i,n,i,w,a,l,a,a,n
n,i,w,a,l,a,$,V,AGFOC,LGSPEC1	m,a,n,i,n,i,w,a,l,a
n,i,w,a,l,a,$,V,PFV,AGFOC	n,a,n,i,w,a,l,a
n,i,w,a,l,a,$,V,IPFV,AGFOC	n,a,n,i,n,i,w,a,l,a
h,i,l,a,$,COPY	h,i,l,a
h,i,l,a,$,V,NFIN	h,i,l,a
h,i,l,a,$,V,IPFV,AGFOC	n,a,g,h,i,h,i,l,a
h,i,l,a,$,V,IPFV,PFOC	h,i,n,i,h,i,l,a
h,i,l,a,$,V,PFV,PFOC	h,i,n,i,l,a
h,i,l,a,$,V,PFOC,LGSPEC1	h,i,h,i,l,a,h,i,n
h,i,l,a,$,V,PFV,AGFOC	n,a,g,h,i,l,a
h,i,l,a,$,V,AGFOC,LGSPEC1	m,a,g,h,i,h,i,l,a
p,a,r,a,d,a,$,COPY	p,a,r,a,d,a
p,a,r,a,d,a,$,V,PFOC,LGSPEC1	i,p,a,p,a,r,a,d,a
p,a,r,a,d,a,$,V,IPFV,PFOC	i,p,i,n,a,p,a,r,a,d,a
p,a,r,a,d,a,$,V,PFV,PFOC	i,p,i,n,a,r,a,d,a
p,a,r,a,d,a,$,V,IPFV,AGFOC	p,u,m,a,p,a,r,a,d,a
p,a,r,a,d,a,$,V,NFIN	p,a,r,a,d,a
p,a,r,a,d,a,$,V,AGFOC,LGSPEC1	p,a,p,a,r,a,d,a
p,a,r,a,d,a,$,V,PFV,AGFOC	p,u,m,a,r,a,d,a
p,á,t,a,y,$,COPY	p,á,t,a,y
p,á,t,a,y,$,V,IPFV,AGFOC	n,a,g,p,a,p,á,t,a,y
p,á,t,a,y,$,V,AGFOC,LGSPEC1	p,a,p,á,t,a,y
p,á,t,a,y,$,V,NFIN	p,á,t,a,y
p,á,t,a,y,$,V,PFOC,LGSPEC1	p,a,p,á,t,a,y,i,n
p,á,t,a,y,$,V,PFV,PFOC	p,i,n,á,t,a,y
p,á,t,a,y,$,V,IPFV,PFOC	p,i,n,a,p,á,t,a,y
p,á,t,a,y,$,V,PFV,AGFOC	p,u,m,á,t,a,y
p,á,t,a,y,$,V,PFV,AGFOC	n,a,g,p,á,t,a,y
s,u,m,b,o,n,g,$,COPY	s,u,m,b,o,n,g
s,u,m,b,o,n,g,$,V,IPFV,AGFOC	n,a,g,s,u,s,u,m,b,o,n,g
s,u,m,b,o,n,g,$,V,IPFV,PFOC	i,s,i,n,u,s,u,m,b,o,n,g
s,u,m,b,o,n,g,$,V,AGFOC,LGSPEC1	m,a,g,s,u,s,u,m,b,o,n,g
s,u,m,b,o,n,g,$,V,PFV,PFOC	i,s,i,n,u,m,b,o,n,g
s,u,m,b,o,n,g,$,V,NFIN	s,u,m,b,o,n,g
s,u,m,b,o,n,g,$,V,PFOC,LGSPEC1	i,s,u,s,u,m,b,o,n,g
s,u,m,b,o,n,g,$,V,PFV,AGFOC	n,a,g,s,u,m,b,o,n,g
t,á,n,g,o,',$,COPY	t,á,n,g,o,'
t,á,n,g,o,',$,V,PFV,AGFOC	t,u,m,á,n,g,o,'
t,á,n,g,o,',$,V,IPFV,AGFOC	t,u,m,a,t,á,n,g,o,'
t,á,n,g,o,',$,V,PFV,PFOC	t,i,n,a,n,g,ú,',a,n
t,á,n,g,o,',$,V,NFIN	t,á,n,g,o,'
t,á,n,g,o,',$,V,IPFV,PFOC	t,i,n,a,t,a,n,g,ú,',a,n
t,á,n,g,o,',$,V,AGFOC,LGSPEC1	t,a,t,á,n,g,o,'
t,á,n,g,o,',$,V,PFOC,LGSPEC1	t,a,t,a,n,g,ú,',a,n
w,a,s,a,k,$,COPY	w,a,s,a,k
w,a,s,a,k,$,V,AGFOC,LGSPEC1	m,a,g,w,a,w,a,s,a,k
w,a,s,a,k,$,V,IPFV,PFOC	n,a,w,a,w,a,s,a,k, ,w,i,n,a,w,a,s,a,k
w,a,s,a,k,$,V,IPFV,AGFOC	n,a,g,w,a,w,a,s,a,k
w,a,s,a,k,$,V,PFV,PFOC	n,a,w,a,s,a,k, ,w,i,n,a,s,a,k
w,a,s,a,k,$,V,NFIN	w,a,s,a,k
w,a,s,a,k,$,V,PFOC,LGSPEC1	m,a,w,a,w,a,s,a,k, ,w,a,w,a,s,a,k,i,n
w,a,s,a,k,$,V,PFV,AGFOC	n,a,g,w,a,s,a,k
g,a,n,d,a,$,COPY	g,a,n,d,a
g,a,n,d,a,$,V,NFIN	g,a,n,d,a
g,a,n,d,a,$,V,IPFV,AGFOC	g,u,m,a,g,a,n,d,a
g,a,n,d,a,$,V,PFOC,LGSPEC1	p,a,g,a,g,a,n,d,a,h,i,n
g,a,n,d,a,$,V,PFV,AGFOC	g,u,m,a,n,d,a
g,a,n,d,a,$,V,PFV,PFOC	p,i,n,a,g,a,n,d,a
g,a,n,d,a,$,V,IPFV,PFOC	g,i,n,a,g,a,n,d,a
g,a,n,d,a,$,V,AGFOC,LGSPEC1	g,a,g,a,n,d,a
g,a,n,d,a,$,V,IPFV,PFOC	p,i,n,a,p,a,g,a,n,d,a
g,a,n,d,a,$,V,PFV,PFOC	g,i,n,a,n,d,a
g,a,n,d,a,$,V,AGFOC,LGSPEC1	m,a,g,p,a,p,a,g,a,n,d,a
g,á,w,a,',$,COPY	g,á,w,a,'
g,á,w,a,',$,V,PFV,PFOC	g,i,n,a,w,a,'
g,á,w,a,',$,V,IPFV,AGFOC	g,u,m,a,g,á,w,a,'
g,á,w,a,',$,V,NFIN	g,á,w,a,'
g,á,w,a,',$,V,PFOC,LGSPEC1	g,a,g,a,w,i,n
g,á,w,a,',$,V,PFV,AGFOC	g,u,m,á,w,a,'
g,á,w,a,',$,V,AGFOC,LGSPEC1	g,a,g,á,w,a,'
g,á,w,a,',$,V,IPFV,PFOC	g,i,n,a,g,á,w,a,'
g,á,w,a,',$,V,PFOC,LGSPEC1	g,a,g,á,w,a,i,n, ,g,a,g,á,w,i,n
b,i,s,i,t,a,$,COPY	b,i,s,i,t,a
b,i,s,i,t,a,$,V,NFIN	b,i,s,i,t,a
b,i,s,i,t,a,$,V,PFV,PFOC	b,i,n,i,s,i,t,a
b,i,s,i,t,a,$,V,IPFV,PFOC	b,i,n,i,b,i,s,i,t,a
b,i,s,i,t,a,$,V,AGFOC,LGSPEC1	b,i,b,i,s,i,t,a
b,i,s,i,t,a,$,V,IPFV,AGFOC	b,u,m,i,b,i,s,t,a
b,i,s,i,t,a,$,V,PFOC,LGSPEC1	b,i,b,i,s,i,t,a,h,i,n
b,i,s,i,t,a,$,V,PFV,AGFOC	b,u,m,i,s,i,t,a
g,u,s,t,o,$,COPY	g,u,s,t,o
g,u,s,t,o,$,V,PFV,PFOC	n,a,g,u,s,t,u,h,a,n
g,u,s,t,o,$,V,IPFV,PFOC	n,a,g,u,g,u,s,t,u,h,a,n
g,u,s,t,o,$,V,PFOC,LGSPEC1	g,u,g,u,s,t,u,h,i,n
g,u,s,t,o,$,V,NFIN	g,u,s,t,o
g,u,s,t,o,$,V,PFV,PFOC	g,i,n,u,s,t,o
g,u,s,t,o,$,V,PFOC,LGSPEC1	m,a,g,u,g,u,s,t,u,h,a,n
g,u,s,t,o,$,V,IPFV,PFOC	g,i,n,u,g,u,s,t,o
g,a,l,i,t,$,COPY	g,a,l,i,t
g,a,l,i,t,$,V,PFV,PFOC	i,k,i,n,a,g,a,l,i,t
g,a,l,i,t,$,V,AGFOC,LGSPEC1	m,a,g,a,g,a,l,i,t
g,a,l,i,t,$,V,PFOC,LGSPEC1	i,k,a,k,a,g,a,l,i,t
g,a,l,i,t,$,V,IPFV,PFOC	g,i,n,a,g,a,l,i,t
g,a,l,i,t,$,V,IPFV,AGFOC	n,a,g,a,g,a,l,i,t
g,a,l,i,t,$,V,NFIN	g,a,l,i,t
g,a,l,i,t,$,V,PFV,AGFOC	n,a,n,g,g,a,l,i,t
g,a,l,i,t,$,V,PFV,PFOC	p,i,n,a,g,a,l,i,t,a,n
g,a,l,i,t,$,V,PFOC,LGSPEC1	p,a,p,a,g,a,l,i,t,a,n
g,a,l,i,t,$,V,PFV,PFOC	g,i,n,a,l,i,t
p,a,n,a,l,o,$,COPY	p,a,n,a,l,o
p,a,n,a,l,o,$,V,NFIN	p,a,n,a,l,o
p,a,n,a,l,o,$,V,PFOC,LGSPEC1	p,a,p,a,n,a,l,u,n,a,n
p,a,n,a,l,o,$,V,PFV,AGFOC	n,a,n,a,l,o
p,a,n,a,l,o,$,V,PFV,PFOC	n,a,p,a,n,a,l,u,n,a,n
p,a,n,a,l,o,$,V,IPFV,AGFOC	n,a,n,a,n,a,l,o
p,a,n,a,l,o,$,V,IPFV,PFOC	n,a,p,a,p,a,n,a,l,u,n,a,n
p,a,n,a,l,o,$,V,AGFOC,LGSPEC1	m,a,n,a,n,a,l,o
b,u,h,a,y,$,COPY	b,u,h,a,y
b,u,h,a,y,$,V,AGFOC,LGSPEC1	b,u,b,u,h,a,y
b,u,h,a,y,$,V,IPFV,PFOC	b,i,n,u,b,u,h,a,y
b,u,h,a,y,$,V,PFOC,LGSPEC1	b,u,b,u,h,a,y,i,n
b,u,h,a,y,$,V,PFV,PFOC	b,i,n,u,h,a,y
b,u,h,a,y,$,V,NFIN	b,u,h,a,y
b,u,h,a,y,$,V,PFV,AGFOC	b,u,m,u,h,a,y
b,u,h,a,y,$,V,IPFV,AGFOC	b,u,m,u,b,u,h,a,y
h,i,g,a,',$,COPY	h,i,g,a,'
h,i,g,a,',$,V,PFOC,LGSPEC1	h,i,h,i,g,a,a,n
h,i,g,a,',$,V,PFV,PFOC	h,i,n,i,g,a,a,n
h,i,g,a,',$,V,AGFOC,LGSPEC1	h,i,h,i,g,a,'
h,i,g,a,',$,V,IPFV,AGFOC	h,u,m,i,h,i,g,a,'
h,i,g,a,',$,V,IPFV,PFOC	h,i,n,i,h,i,g,a,a,n
h,i,g,a,',$,V,NFIN	h,i,g,a,'
h,i,g,a,',$,V,PFV,AGFOC	h,u,m,i,g,a,'
s,a,r,a,$,COPY	s,a,r,a
s,a,r,a,$,V,PFV,AGFOC	n,a,g,s,a,r,a
s,a,r,a,$,V,IPFV,PFOC	s,i,n,a,s,a,r,a
s,a,r,a,$,V,PFOC,LGSPEC1	i,s,a,s,a,r,a
s,a,r,a,$,V,IPFV,AGFOC	n,a,g,s,a,s,a,r,a
s,a,r,a,$,V,NFIN	s,a,r,a
s,a,r,a,$,V,PFV,PFOC	s,i,n,a,r,a
s,a,r,a,$,V,AGFOC,LGSPEC1	m,a,g,s,a,s,a,r,a
h,a,w,a,k,$,COPY	h,a,w,a,k
h,a,w,a,k,$,V,IPFV,PFOC	h,i,n,a,h,a,w,a,k,a,n
h,a,w,a,k,$,V,PFOC,LGSPEC1	h,a,h,a,w,a,k,a,n
h,a,w,a,k,$,V,PFV,PFOC	h,i,n,a,w,a,k,a,n
h,a,w,a,k,$,V,NFIN	h,a,w,a,k
h,a,w,a,k,$,V,AGFOC,LGSPEC1	h,a,h,a,w,a,k
h,a,w,a,k,$,V,PFV,AGFOC	h,u,m,a,w,a,k
h,a,w,a,k,$,V,IPFV,AGFOC	h,u,m,a,h,a,w,a,k
h,a,w,a,k,$,V,PFOC,LGSPEC1	h,a,h,a,k,a,w,a,n
b,a,g,s,a,k,$,COPY	b,a,g,s,a,k
b,a,g,s,a,k,$,V,AGFOC,LGSPEC1	m,a,g,b,a,b,a,g,s,a,k
b,a,g,s,a,k,$,V,IPFV,AGFOC	n,a,g,b,a,b,a,g,s,a,k
b,a,g,s,a,k,$,V,PFOC,LGSPEC1	i,b,a,b,a,g,s,a,k
b,a,g,s,a,k,$,V,PFV,PFOC	b,i,n,a,g,s,a,k
b,a,g,s,a,k,$,V,PFV,AGFOC	n,a,g,b,a,g,s,a,k
b,a,g,s,a,k,$,V,NFIN	b,a,g,s,a,k
b,a,g,s,a,k,$,V,IPFV,PFOC	b,i,n,a,b,a,g,s,a,k
t,a,k,i,p,$,COPY	t,a,k,i,p
t,a,k,i,p,$,V,NFIN	t,a,k,i,p
t,a,k,i,p,$,V,PFOC,LGSPEC1	t,a,t,a,k,p,a,n
t,a,k,i,p,$,V,AGFOC,LGSPEC1	m,a,g,t,a,t,a,k,i,p
t,a,k,i,p,$,V,IPFV,AGFOC	n,a,g,t,a,t,a,k,i,p
t,a,k,i,p,$,V,IPFV,PFOC	t,i,n,a,t,a,k,p,a,n
t,a,k,i,p,$,V,PFV,AGFOC	n,a,g,t,a,k,i,p
t,a,k,i,p,$,V,PFV,PFOC	p,i,n,a,g,t,a,p,a,n
t,a,k,i,p,$,V,PFV,PFOC	t,i,n,a,k,p,a,n
t,a,n,o,n,g,$,COPY	t,a,n,o,n,g
t,a,n,o,n,g,$,V,IPFV,PFOC	t,i,n,a,t,a,n,o,n,g
t,a,n,o,n,g,$,V,PFV,AGFOC	n,a,g,t,a,n,o,n,g
t,a,n,o,n,g,$,V,PFOC,LGSPEC1	t,a,t,a,n,u,n,g,i,n
t,a,n,o,n,g,$,V,IPFV,AGFOC	n,a,g,t,a,t,a,n,o,n,g
t,a,n,o,n,g,$,V,AGFOC,LGSPEC1	m,a,g,t,a,t,a,n,o,n,g
t,a,n,o,n,g,$,V,PFV,PFOC	t,i,n,a,n,o,n,g
t,a,n,o,n,g,$,V,NFIN	t,a,n,o,n,g
y,a,b,a,n,g,$,COPY	y,a,b,a,n,g
y,a,b,a,n,g,$,V,AGFOC,LGSPEC1	m,a,g,y,a,y,a,b,a,n,g
y,a,b,a,n,g,$,V,IPFV,PFOC	i,p,i,n,a,p,a,g,-, ,y,a,b,a,n,g
y,a,b,a,n,g,$,V,PFV,AGFOC	n,a,g,y,a,b,a,n,g
y,a,b,a,n,g,$,V,NFIN	y,a,b,a,n,g
y,a,b,a,n,g,$,V,PFV,PFOC	i,p,i,n,a,g,-, ,y,a,b,a,n,g
y,a,b,a,n,g,$,V,PFOC,LGSPEC1	i,p,a,g,-, ,y,a,y,a,b,a,n,g
y,a,b,a,n,g,$,V,IPFV,AGFOC	n,a,g,y,a,y,a,b,a,n,g
d,a,g,d,a,g,$,COPY	d,a,g,d,a,g
d,a,g,d,a,g,$,V,IPFV,PFOC	d,i,n,a,r,a,g,d,a,g,a,n
d,a,g,d,a,g,$,V,PFV,PFOC	d,i,n,a,g,d,a,g,a,n
d,a,g,d,a,g,$,V,AGFOC,LGSPEC1	m,a,g,d,a,r,a,g,d,a,g
d,a,g,d,a,g,$,V,PFV,AGFOC	n,a,g,d,a,g,d,a,g
d,a,g,d,a,g,$,V,IPFV,AGFOC	n,a,g,d,a,r,a,g,d,a,g
d,a,g,d,a,g,$,V,NFIN	d,a,g,d,a,g
d,a,g,d,a,g,$,V,PFOC,LGSPEC1	d,a,d,a,g,d,a,g,a,n
l,a,y,a,s,$,COPY	l,a,y,a,s
l,a,y,a,s,$,V,IPFV,AGFOC	l,u,m,a,l,a,y,a,s
l,a,y,a,s,$,V,PFV,AGFOC	l,u,m,a,y,a,s
l,a,y,a,s,$,V,NFIN	l,a,y,a,s
l,a,y,a,s,$,V,AGFOC,LGSPEC1	l,a,l,a,y,a,s
t,á,k,o,t,$,COPY	t,á,k,o,t
